Employee,Year,Quantity
Employee_1,2012,1620
Employee_1,2013,2315
Employee_1,2014,3877
Employee_2,2012,1085
Employee_2,2013,2366
Employee_2,2014,2604
Employee_3,2012,940
Employee_3,2013,2476
Employee_3,2014,4436
Employee_4,2012,2212
Employee_4,2013,2313
Employee_4,2014,5273
Employee_5,2012,778
Employee_5,2013,787
Employee_5,2014,1471
Employee_6,2012,963
Employee_6,2013,826
Employee_6,2014,1738
Employee_7,2012,485
Employee_7,2013,1877
Employee_7,2014,2292
Employee_8,2012,923
Employee_8,2013,2147
Employee_8,2014,2843
Employee_9,2012,575
Employee_9,2013,1140
Employee_9,2014,955
